Age,Annual_Premium,Vintage,Gender,Driving_License,Previously_Insured
0.578125,1.0,0.04498269896193771,1,1,1
0.484375,0.4788142297493149,0.44982698961937717,0,1,1
0.28125,0.40037044772278024,0.3010380622837371,1,1,1
0.046875,0.656072199332941,0.2214532871972318,0,1,1
0.03125,0.7249974157263076,0.6816608996539792,0,1,1
0.375,0.7813493495013935,0.9965397923875433,0,1,0
0.765625,0.45149054577750775,0.6435986159169551,0,1,0
0.09375,0.6287653922505544,0.5813148788927336,1,1,0
0.40625,0.6082937253834746,0.6885813148788927,0,1,0
0.265625,0.2902993749222081,0.5363321799307958,0,1,0
0.265625,0.6609664972648892,0.726643598615917,1,1,0
0.609375,0.0,0.5294117647058824,0,1,0
0.21875,0.803171167522114,0.4186851211072664,0,1,0
0.5625,0.0,0.9619377162629759,1,1,1
0.3125,0.0,0.6712802768166091,0,1,1
0.109375,0.5907923910544048,0.40830449826989623,0,1,1
0.359375,0.36835498849207104,0.25605536332179935,1,1,0
0.09375,0.4401323991975039,0.4256055363321799,0,1,1
0.0625,0.5171416456232952,0.8892733564013842,0,1,1
0.359375,0.420909622147542,0.31833910034602075,0,1,0
0.5,0.8628647254024612,0.12110726643598616,0,1,0
0.03125,0.6278202864430058,0.5986159169550174,1,1,1
0.046875,0.26393767364737003,0.6505190311418686,1,1,0
0.125,0.7603544990622779,0.08996539792387544,1,1,1
0.578125,0.8532280215433494,0.6366782006920416,1,1,0
0.046875,0.5173947989646029,0.10034602076124569,1,1,0
0.078125,0.0,0.8650519031141869,1,1,1
0.140625,0.5578149491267266,0.7993079584775087,1,1,0
0.515625,0.49850955970305116,0.6401384083044983,0,1,1
0.34375,0.6876319825492965,0.6470588235294118,1,1,0
0.546875,0.27230861079994345,0.685121107266436,1,1,0
0.390625,0.4283523303819873,0.4948096885813149,1,1,0
0.125,0.0,0.6089965397923875,1,1,0
0.09375,0.5396047854419953,0.2110726643598616,1,1,1
0.015625,0.27440134508808683,0.23529411764705885,0,1,0
0.109375,0.4142432508264402,0.6574394463667821,1,1,1
0.03125,0.0,0.685121107266436,1,1,0
0.25,0.5945390605057582,0.3079584775086506,1,1,0
0.03125,0.45655361260366106,0.6124567474048443,0,1,1
0.234375,0.36747739024220444,0.8996539792387543,0,1,0
0.40625,0.5089901080331884,0.48442906574394473,1,1,0
0.15625,0.4066824043660513,0.356401384083045,1,1,1
0.015625,1.0,0.39100346020761245,1,1,0
0.09375,0.8643836454503071,0.6193771626297578,0,1,1
0.546875,0.31542906326934883,0.46366782006920415,0,1,0
0.140625,0.7094031699017554,0.782006920415225,0,1,0
0.453125,0.5581187331362957,0.4152249134948097,1,1,0
0.265625,0.4102603049231996,0.9065743944636678,1,1,0
0.109375,0.3986827587807291,0.6712802768166091,1,1,1
0.09375,0.5195381639210078,0.4221453287197232,1,1,1
0.0,0.725014292615728,0.051903114186851215,0,1,1
0.15625,0.7916273751584846,0.5328719723183392,1,1,1
0.359375,0.0,0.8581314878892734,1,1,0
0.765625,0.594235276496189,0.44982698961937717,0,1,0
0.015625,0.42933118996837694,0.2387543252595156,1,1,1
0.375,0.0,0.4463667820069205,1,1,0
0.078125,0.40234504378498,0.6712802768166091,0,1,1
0.34375,0.4062942359093796,0.6262975778546713,1,1,0
0.046875,0.7508528103185302,0.24567474048442908,1,1,1
0.09375,0.0,0.15570934256055363,0,1,0
0.078125,0.7850960189527469,0.5570934256055364,1,1,1
0.46875,0.4179392896095321,0.6055363321799309,1,1,0
0.78125,0.6577261344961511,0.9169550173010381,0,1,0
0.6875,0.0,0.0657439446366782,1,1,0
0.546875,0.0,0.5363321799307958,1,1,0
0.03125,0.3763377571879727,0.6747404844290658,1,1,1
0.265625,1.0,0.5882352941176471,1,1,0
0.0625,0.4585282086658608,0.47750865051903113,0,1,0
0.09375,0.5524987289592656,0.5155709342560554,0,1,1
0.4375,0.0,0.4394463667820069,0,1,0
0.4375,0.5184411661086746,0.7612456747404844,1,1,0
0.765625,0.4378033884574734,0.726643598615917,0,1,1
0.390625,0.6790247689448359,0.8892733564013842,1,1,1
0.03125,0.40293573491469786,0.5640138408304499,0,1,0
0.078125,0.43906915516401174,0.7993079584775087,1,1,1
0.328125,0.39532425778604746,0.31833910034602075,1,1,0
0.765625,0.7711388314019844,0.9619377162629759,1,0,0
0.3125,0.5518911609401272,0.45674740484429066,0,1,1
0.015625,0.41802367405663465,0.10380622837370243,0,1,0
0.953125,0.48303345210444265,0.47404844290657444,0,1,1
0.1875,0.45759997974773275,0.7024221453287197,0,1,1
0.0625,0.40013417127089307,0.6539792387543253,0,1,1
0.046875,0.30746317146286767,0.25259515570934254,0,1,0
0.140625,0.2532377257547661,0.3391003460207612,0,1,1
0.34375,0.0,0.9411764705882354,1,1,0
0.0625,0.39920594235276496,0.01730103806228374,0,1,1
0.5,0.5492921199693686,0.2318339100346021,1,1,0
0.328125,0.7526755143759455,0.2110726643598616,1,1,1
0.0625,0.5168884922819875,0.8754325259515572,0,1,1
0.046875,0.0,0.8062283737024222,0,1,0
0.671875,0.6125298246280229,0.795847750865052,0,1,0
0.078125,0.528398530866776,0.273356401384083,1,1,0
0.015625,0.39885152767493426,0.71280276816609,0,1,0
0.203125,0.0,0.2698961937716263,0,1,0
0.59375,0.5401617227928721,0.8927335640138409,1,1,0
0.0625,0.42700217922834643,0.5155709342560554,0,1,0
0.328125,0.851135287255206,0.46366782006920415,1,1,0
0.09375,0.9450889306591903,0.5294117647058824,1,1,1
0.03125,0.9359079028144324,0.9723183391003462,0,1,1
0.03125,0.46286556924693206,0.31487889273356406,0,1,1
0.015625,0.4048597003086361,0.7923875432525952,0,1,1
0.03125,0.47412245449041285,0.5224913494809689,0,1,0
0.171875,0.5241455547328072,0.06920415224913495,0,1,1
0.265625,0.4167579073500963,0.05536332179930796,1,1,1
0.15625,0.6376257591963226,0.39100346020761245,0,1,1
0.5625,0.49410469156429776,0.39100346020761245,0,1,0
0.09375,0.5202976239449307,0.9757785467128027,1,1,1
0.421875,0.0,0.629757785467128,1,1,1
0.390625,0.7604051297305394,0.47404844290657444,1,1,1
0.625,0.7858217251978289,0.6885813148788927,0,1,0
0.6875,0.6965936108315877,0.5986159169550174,0,1,0
0.0,0.44480729756698545,0.9757785467128027,0,1,0
0.0625,0.27630843359260454,0.7231833910034603,1,1,1
0.671875,0.3708190143474656,0.6885813148788927,1,1,0
0.34375,0.0,0.8269896193771626,1,1,0
0.671875,0.5616122492463415,0.5432525951557093,1,1,0
0.453125,0.48058630313846856,0.5017301038062284,1,1,0
0.71875,0.8740203493094189,0.5847750865051904,0,1,0
0.421875,0.6450853443201884,0.8131487889273357,1,1,1
0.078125,0.4271709481225515,0.8581314878892734,0,1,1
0.140625,0.0,0.9792387543252595,1,1,0
0.5,0.5378158351634211,0.8719723183391004,1,1,1
0.53125,0.9685815607325414,0.24221453287197234,0,1,0
0.078125,0.5045008554473326,0.8131487889273357,0,1,1
0.53125,0.850240812115919,0.9100346020761246,1,1,1
0.546875,0.0,0.25951557093425603,1,1,0
0.65625,0.0,0.01730103806228374,1,1,1
0.546875,0.519875701709418,0.5121107266435987,1,1,1
0.578125,0.7999814354216376,0.740484429065744,1,1,1
0.671875,0.5057666221538709,0.5467128027681661,1,1,1
0.421875,0.4065980199189487,0.5017301038062284,1,1,1
0.34375,0.5125173779220753,0.38754325259515576,1,1,0
0.390625,0.33758841907847964,0.6262975778546713,0,1,0
0.015625,0.6314488176684157,0.754325259515571,1,1,1
0.453125,0.0,0.8442906574394464,0,1,1
0.34375,0.5413262281628873,0.7681660899653979,1,1,1
0.484375,0.663768060908694,0.25605536332179935,1,1,0
0.78125,0.0,0.6539792387543253,1,1,0
0.484375,0.6125298246280229,0.08996539792387544,0,1,1
0.078125,0.5553171694924909,0.31141868512110726,0,1,1
0.3125,0.529917450914622,0.03806228373702422,1,1,1
0.625,0.0,0.5224913494809689,1,1,1
0.375,0.0,0.08650519031141869,0,1,1
0.34375,0.39998227926610846,0.8823529411764707,1,1,0
0.34375,0.6920030969092087,0.6574394463667821,1,1,1
0.5,0.5510473164691017,0.9411764705882354,0,1,0
0.921875,0.7866824465582749,0.7439446366782008,1,1,1
0.03125,0.4091970608897074,0.18339100346020762,1,1,1
0.875,0.7222296058613438,0.7058823529411765,0,1,0
0.640625,0.4993871579529177,0.5224913494809689,1,1,0
0.265625,0.35551167564306224,0.6608996539792388,1,1,0
0.171875,0.5457142194122202,0.40138408304498274,1,1,1
0.09375,0.2881728868552237,0.3529411764705882,1,1,1
0.078125,0.0,0.19377162629757785,1,1,1
0.859375,0.5735779638454838,0.754325259515571,0,1,1
0.46875,0.6317526016779849,0.6228373702422145,1,1,0
0.34375,0.5603802363186442,0.6782006920415226,1,1,0
0.453125,0.4659371631214651,0.8719723183391004,1,1,0
0.53125,0.5123654859172907,0.370242214532872,1,1,0
0.015625,0.3998978948190059,0.2837370242214533,0,1,0
0.625,0.5333603363564062,0.7647058823529412,0,1,0
0.84375,0.8617339738112869,0.6228373702422145,0,1,1
0.3125,0.46586965556378307,0.2975778546712803,0,1,0
0.296875,0.5073361728699785,0.08650519031141869,0,1,0
0.078125,0.4637769212756397,0.33217993079584773,0,1,1
0.0625,0.5322127078758114,0.8442906574394464,0,1,1
0.421875,0.47888173730699696,0.5501730103806228,0,1,0
0.734375,0.3907674976425095,0.31141868512110726,0,1,1
0.421875,0.8717925999059114,0.7197231833910035,1,1,0
0.46875,0.5206520386227615,0.6089965397923875,0,1,0
0.203125,0.577949078205396,0.01730103806228374,1,1,0
0.328125,0.41061471960103035,0.2941176470588235,0,1,0
0.109375,0.5506760249018504,0.12802768166089964,1,1,1
0.109375,0.0,0.8615916955017302,0,1,1
0.25,0.0,0.18685121107266436,1,1,0
0.0625,0.41461454239369144,0.8304498269896194,0,1,1
0.0625,0.728018378932579,0.7197231833910035,0,1,0
0.40625,0.4035939336020978,0.2249134948096886,1,1,0
0.6875,0.0,0.6435986159169551,1,1,0
0.171875,0.3831728974032796,0.823529411764706,1,1,1
0.703125,0.5736623482925862,0.8442906574394464,1,1,1
0.140625,0.637372605855015,0.7474048442906575,0,1,1
0.46875,0.5540682796753731,0.6470588235294118,0,1,0
0.578125,0.4722828735435772,0.47058823529411764,1,1,1
0.453125,0.3506680083793756,0.21453287197231835,0,1,0
0.5625,0.0,0.809688581314879,1,1,1
0.484375,0.41777052071532694,0.6885813148788927,0,1,0
0.484375,0.9526666540089997,0.003460207612456745,1,1,0
0.03125,0.4535495262868101,0.9273356401384084,0,1,1
0.078125,0.5183567816615721,0.0,1,1,1
0.359375,0.0,0.07612456747404844,0,1,1
0.046875,0.7424818731659568,0.823529411764706,0,1,1
0.296875,0.40669928125547183,0.5778546712802769,1,1,0
0.671875,0.38604196860476647,0.07958477508650519,1,1,0
0.265625,0.4211121448205881,0.31487889273356406,0,1,1
0.21875,0.38869164024378666,0.8477508650519031,1,1,1
0.34375,0.0,0.013840830449826987,1,1,0
0.46875,0.5790123222388882,0.370242214532872,1,1,1
0.421875,1.0,0.7439446366782008,0,1,0
0.0,0.7505827800878021,0.2318339100346021,0,1,0
0.078125,0.45874760822832744,0.6608996539792388,1,1,1
0.3125,0.4431196086249343,0.6920415224913495,1,1,1
0.109375,0.45209811379664616,0.20761245674740486,1,1,1
0.515625,0.29978418677653523,0.8996539792387543,0,1,0
0.15625,0.6115003343733717,0.6470588235294118,0,1,0
0.21875,0.646756156372819,0.4152249134948097,1,1,0
0.671875,0.6526124370017363,0.04498269896193771,0,1,0
0.734375,0.8174490159718664,0.3737024221453288,0,1,0
0.34375,0.8853278652211611,0.795847750865052,1,1,1
0.625,0.7112933815168527,0.8373702422145329,0,1,0
0.046875,0.7399672166423007,0.20069204152249134,0,1,0
0.9375,0.6354823942399177,0.6401384083044983,1,1,0
0.140625,0.0,0.2214532871972318,1,1,1
0.875,0.597931315279281,0.47058823529411764,1,1,0
0.0625,0.6069773280086748,0.9930795847750865,1,1,0
0.046875,0.653760065482331,0.8131487889273357,0,1,1
0.296875,0.4319133540497151,0.7370242214532873,0,1,0
0.125,0.522981049362792,0.2041522491349481,0,1,1
0.078125,0.7259256446444357,0.4325259515570934,0,1,0
0.078125,0.3762533727408701,0.16955017301038064,1,1,0
0.3125,0.6266557810729905,0.8892733564013842,0,1,0
0.125,0.33574883813164397,0.31833910034602075,0,1,1
0.765625,0.31514215614920016,0.2837370242214533,0,1,1
0.1875,0.0,0.9342560553633219,1,1,1
0.421875,0.5788435533446831,0.8892733564013842,0,1,0
0.046875,0.5434527162298718,0.11418685121107267,0,1,1
0.078125,0.5813244560894982,0.3010380622837371,0,1,1
0.15625,0.3440522677265353,0.14878892733564014,0,1,0
0.53125,0.3703127076648503,0.031141868512110732,0,1,0
0.5,0.4965349636408513,0.3667820069204152,0,1,1
0.703125,0.6353136253457126,0.8996539792387543,0,1,1
0.0625,0.27381065395836895,0.4878892733564014,0,1,1
0.0625,0.6482919533100855,0.12110726643598616,0,1,0
0.09375,0.3982945903240574,0.2387543252595156,0,1,1
0.46875,0.5919737733138406,0.6539792387543253,0,1,0
0.390625,0.5482457528252969,0.8823529411764707,1,1,0
0.0625,0.0,0.04498269896193771,0,1,0
0.75,0.8369080694737154,0.7993079584775087,1,1,0
0.203125,0.49145501992527757,0.2768166089965398,0,1,0
0.34375,0.6238542174291857,0.9792387543252595,1,1,0
0.0625,0.27583588068883025,0.5328719723183392,1,1,1
0.0625,0.4297699890933102,0.2802768166089965,0,1,0
0.265625,0.7259256446444357,0.5190311418685122,0,1,1
0.25,0.4103784431491432,0.5709342560553634,1,1,1
0.65625,1.0,0.17301038062283738,1,1,1
0.4375,0.0,0.8408304498269896,1,1,0
0.046875,0.8984918389691597,0.5086505190311419,0,1,1
0.46875,0.4532626191666614,0.5397923875432526,1,1,1
0.578125,0.9850534048069601,0.4878892733564014,1,1,1
0.125,0.3155978321635539,0.7162629757785468,0,1,1
0.484375,0.0,0.17647058823529413,1,1,1
0.390625,0.7447602532377259,0.8304498269896194,1,1,0
0.0625,0.4130281147881634,0.8477508650519031,1,1,1
0.046875,0.4099733978030509,0.342560553633218,1,1,1
0.390625,0.4524694053638974,0.5743944636678201,1,1,0
0.25,0.7140611913818165,0.12110726643598616,1,1,0
0.03125,0.6066397902202646,0.39100346020761245,0,1,1
0.265625,0.5127536543739624,0.6020761245674741,0,1,1
0.515625,0.0,0.5051903114186852,0,1,0
0.03125,0.5282128850831503,0.7612456747404844,1,1,0
0.375,0.5063910670624298,0.25951557093425603,1,1,0
0.09375,0.0,0.782006920415225,0,1,1
0.890625,0.5581693638045573,0.3771626297577855,0,1,0
0.0625,0.39545927290141153,0.32179930795847755,0,1,1
0.34375,0.5201119781613052,0.9446366782006921,1,1,0
0.625,0.6561903375588846,0.47058823529411764,1,1,1
0.515625,0.0,0.46366782006920415,1,1,0
0.6875,0.45083234709010783,0.3010380622837371,0,1,0
0.15625,0.5488701977338557,0.8512110726643599,0,1,1
0.421875,0.5932226631309584,0.11764705882352941,1,1,1
0.0625,0.5517055151565016,0.9930795847750865,1,1,1
0.140625,0.275397081563897,0.40830449826989623,0,1,1
0.453125,0.37107216768877327,0.24221453287197234,0,1,0
0.484375,0.46521145687638316,0.7612456747404844,0,1,0
0.015625,0.42347490933945964,0.7370242214532873,1,1,1
0.1875,0.0,0.5640138408304499,0,1,1
0.265625,0.549275243079948,0.47058823529411764,0,1,0
0.140625,0.4291286672953308,0.3391003460207612,0,1,1
0.046875,0.3008136770311864,0.2906574394463668,0,1,1
0.53125,0.5911805595110766,0.6955017301038062,0,1,0
0.890625,0.6522242685450645,0.9342560553633219,0,1,1
0.078125,0.327327270310809,0.38408304498269896,0,1,1
0.078125,0.609626999647695,1.0,1,1,1
0.0625,0.4400142609715603,0.05536332179930796,0,1,1
0.015625,0.9180859075863729,0.6055363321799309,0,1,1
0.078125,0.4230867408827879,0.6228373702422145,1,1,1
0.078125,0.32547081247455284,0.3460207612456747,0,1,1
0.21875,0.36283624565156397,0.782006920415225,1,1,0
0.03125,0.2737262695112664,0.2802768166089965,0,1,1
0.1875,0.5601270829773365,0.5709342560553634,0,1,0
0.953125,0.4037458256068824,0.47750865051903113,1,1,0
0.25,0.5561441370740959,0.4948096885813149,1,1,0
0.1875,0.0,0.32871972318339104,1,1,1
0.390625,0.3825822062735617,0.5882352941176471,1,1,0
0.125,0.3785823834809006,0.5190311418685122,0,1,1
0.359375,0.7832395611164907,0.6262975778546713,1,1,1
0.0625,0.4498534875037182,0.31487889273356406,0,1,1
0.796875,1.0,0.9204152249134948,1,1,0
0.078125,0.0,0.356401384083045,0,1,0
0.09375,0.6105721054552437,0.15570934256055363,0,1,1
0.4375,0.2957674870944536,0.23529411764705885,0,1,0
0.84375,0.7259593984232767,0.8200692041522492,1,1,1
0.421875,0.4777003550475612,0.03460207612456748,1,1,0
0.140625,0.5693756183797765,0.6539792387543253,0,1,1
0.03125,0.41431075838412224,0.24913494809688583,0,1,1
0.375,0.759797561711401,0.5951557093425606,0,1,0
0.765625,0.7324907546290144,0.6401384083044983,0,1,1
0.640625,0.6790753996130974,0.9584775086505191,1,1,1
0.296875,0.47862858396568925,0.7474048442906575,1,1,1
0.0625,0.554557709468568,0.71280276816609,0,1,0
0.03125,0.31642479974515897,0.8304498269896194,1,1,0
0.09375,0.4826621605371914,0.1314878892733564,0,1,0
0.046875,0.0,0.39792387543252594,1,1,0
0.09375,0.5216646519879922,0.8062283737024222,0,1,1
0.078125,0.0,0.9550173010380624,0,1,1
0.09375,0.38430364899445385,0.45674740484429066,1,1,1
0.078125,0.5526168671852092,0.02768166089965398,1,1,1
0.0625,0.4814639013883351,0.2975778546712803,0,1,0
0.046875,0.7065509755896892,0.4256055363321799,1,1,0
0.765625,0.6092219543016028,0.1972318339100346,0,1,1
0.5,0.0,0.5224913494809689,0,1,0
0.03125,0.5856449397811491,0.5847750865051904,0,1,1
0.421875,0.7759993755550916,0.28719723183391,1,1,0
0.078125,0.3990709272374009,0.3044982698961938,1,1,1
0.375,0.5377483276057391,0.698961937716263,1,1,0
0.078125,0.758244887884714,0.5986159169550174,0,1,1
0.0625,0.4250782138344082,0.6470588235294118,0,1,1
0.03125,0.6632280004472376,0.5190311418685122,0,1,1
0.109375,0.3788861674904698,0.11072664359861592,0,1,1
0.765625,0.8519622548368111,0.25259515570934254,1,1,0
0.140625,0.3576550405994671,0.01730103806228374,1,1,1
0.046875,0.6454060052191781,0.8546712802768167,1,1,1
0.046875,0.39726510006940624,0.8823529411764707,1,1,0
0.296875,0.4599289904877632,0.7716262975778547,0,1,0
0.046875,0.45209811379664616,0.370242214532872,0,1,1
0.3125,0.5070661426392502,0.48096885813148793,0,1,0
0.25,0.4254663822910799,0.5121107266435987,0,1,0
0.390625,0.38570443081635625,0.4913494809688582,0,1,0
0.046875,0.5979819459475425,0.7093425605536333,1,1,0
0.265625,0.0,0.04152249134948097,0,1,0
0.09375,0.5906236221601997,0.39100346020761245,1,1,1
0.09375,0.5804468578396317,0.5328719723183392,1,1,1
0.421875,0.436335099077889,0.39792387543252594,1,1,0
0.0625,0.47832479995612015,0.5813148788927336,0,1,1
0.265625,0.0,0.32871972318339104,0,1,0
0.453125,0.48784336558928826,0.9031141868512111,1,1,1
0.421875,0.48934540874771376,0.38754325259515576,0,1,1
0.453125,0.6727803198592468,0.5709342560553634,0,1,1
0.609375,0.4709327223899363,0.4878892733564014,1,1,0
0.0625,0.42993875798751535,0.8892733564013842,0,1,1
0.5,0.0,0.8858131487889274,1,1,0
0.3125,0.5681098516732381,0.8200692041522492,1,1,0
0.546875,0.6647300436056631,0.47404844290657444,1,1,0
0.140625,0.41387195925918896,0.10034602076124569,0,1,1
0.546875,0.5729197651580837,0.8927335640138409,1,1,1
0.390625,0.0,0.13494809688581316,0,1,0
0.1875,0.5726834887061967,0.8719723183391004,1,1,0
0.09375,0.6566122597943974,0.3010380622837371,1,1,1
0.09375,0.7168458781362008,0.6401384083044983,1,1,1
0.765625,0.48759021224798055,0.9896193771626297,1,1,1
0.0625,0.37157847437138863,0.2041522491349481,1,1,1
0.09375,0.0,0.5674740484429066,0,1,1
0.28125,0.5225422502378587,0.4117647058823529,0,1,0
0.390625,0.5431151784414615,0.32179930795847755,1,1,1
0.53125,0.8841802367405664,0.40830449826989623,1,1,1
0.15625,0.7223983747555489,0.6055363321799309,1,1,1
0.3125,0.6044120408167571,0.9619377162629759,1,1,0
0.09375,0.0,0.1522491349480969,0,1,1
0.328125,0.4715402904090747,0.1245674740484429,0,1,0
0.34375,0.335850099468167,0.6816608996539792,1,1,0
0.4375,0.48784336558928826,0.3633217993079585,0,1,0
0.203125,0.4410437512262115,0.06228373702422145,1,1,0
0.015625,0.5090913693697116,0.9411764705882354,1,1,0
0.46875,0.8217188689952556,0.7301038062283738,0,1,1
0.203125,0.5030156891783276,0.7093425605536333,0,1,0
0.015625,0.0,0.809688581314879,0,1,0
0.296875,0.5121460863548241,0.3079584775086506,1,1,0
0.46875,0.0,0.7370242214532873,1,1,1
0.703125,0.5985895139666809,0.9965397923875433,1,1,0
0.03125,0.4230529871039469,0.31487889273356406,0,1,1
0.40625,0.40673303503431285,0.8719723183391004,1,1,1
0.34375,0.0,0.9584775086505191,0,1,1
0.75,0.7772145115933683,0.9757785467128027,1,1,0
0.4375,0.6643418751489913,0.11764705882352941,1,1,0
0.0,0.6044795483744392,0.1384083044982699,1,1,0
0.21875,0.6063866368789569,0.21799307958477507,1,1,0
